"id","title","artist","date"
611,"Winged Genius","Unknown","c. 883-859 BCE"
1739,"Birds with Foliage",null,"late 4th-mid 5th century"
1740,"Elephant Attacking a Feline",null,"late 4th-mid 5th century"
115893,"Biomorphic Ganglia","Michael M. Glancy","2003"
115894,"PWV 357","Mark Peiser","1979"
115895,"Cinderella Shoes","Silvia Levenson","1999"
115896,"7-1985 #25","Klaus Moje","1985"
115898,"Standing Arc","Harvey K. Littleton","1982"
115900,"Map X","Bertil Vallien","1995"
115903,"Black Luna","Mark Zirpel","2003"
115904,"Untitled",null,"1991"
115905,"Smaller Clear/White Vase Form","Joel Philip Myers","1990"
115920,"Untitled","Ann Wolff","c. 1986"
115922,"Patchwork Vase","A.V.E.M. (Arte Vetraria Muranese)","c. 1950"
115923,"Pezzato Glass Vase","Fulvio Bianconi","c. 1955"
115926,"Murrini Vase","Giles Bettison","c. 2000"
115933,"Torc II","Keith Cummings","1991"
115935,"Inside","Karla Trinkley","1985"
115948,"Untitled","Laura de Santillana","1995"
115949,"Cast Form Type VI",null,"1979"
115951,"Space Gun","Dan Dailey","c. 1985"
115953,"Marquiscarpa #95-2","Richard Marquis","c. 1995"
115956,"Untitled","Daniel Clayman","c. 1990"
115958,"Cube","Marian Karel","1990"
115958,"Cube","Marian Karel","1990"
